,Insulation Thickness,ACH,SHADErad,SHADEtemp,Electricity:Facility,DistrictHeating:Facility,DistrictCooling:Facility,violation,pareto-optimal
14,0.14226223429125212,2.0823876965612667,206.26367091819577,25.72903635606441,55436964349.63951,126199792165.12036,6721522542.626598,0,False
15,0.2549323403934352,4.128506194329457,154.79702627548087,26.395541196648235,55073724868.37701,133749575741.19957,5552728003.42699,0,True
16,0.1611189145735323,3.4337442492846266,218.08053821371104,22.797648002655972,56818991174.53951,134857811989.09631,5624212975.846622,0,False
17,0.21713945447062183,0.21279085013398058,165.282510901933,23.098166533484516,56570944976.35201,104663196987.74301,10745947960.344763,0,False
18,0.13847647656273476,5.678927398186211,108.33360185454444,25.622088485243662,55468856686.6395,149506677572.54166,5059990328.745643,0,False
19,0.014681812676306506,5.284803406838247,152.8951158398939,26.814780005045222,54845329297.41451,212591228508.79218,5053272312.748429,0,False
20,0.17099722624237815,0.2702263366572727,252.15019242546362,24.11344038814744,55845268556.31451,107970021415.40704,10447181228.702568,0,False
21,0.18653497507842967,4.5093054736515175,163.5703838439027,24.59992880723034,55746537557.98951,139516869767.68988,5319179184.201659,0,False
22,0.07044922891878164,2.3520694330797562,206.88393971679866,25.239147944795814,55569015547.00201,142424769296.6211,6292478656.482188,0,False
23,0.22915937905363098,6.001097484498579,204.4504020340102,23.00302270946293,56597593080.5145,143876251202.56924,4878982284.405236,0,False
24,0.14817702964106788,6.716493325459774,117.66172596389008,26.986879602463567,54714224155.63951,152484262273.11096,4893118456.540547,0,True
25,0.1663521968109592,3.1941151210994523,284.64573916948893,25.149976765386892,55558075393.93951,132694258404.69708,5878289186.047642,0,False
26,0.058221624666447695,2.1539607487724726,224.7698400208148,26.866285992780814,54787825072.71451,145567823795.08325,6482659947.079324,0,False
27,0.13419971215887092,2.792153225323735,139.95268486578303,24.296824823473496,55810678075.45201,132951480941.57822,6026563569.06378,0,False
28,0.18393974740378521,4.257100492455212,154.36867934045216,26.964656300621584,54724771416.85201,138287116982.59534,5480247314.281242,0,True
29,0.1181137603066052,3.579505733302936,163.66062382733418,22.210792921579575,57426087736.03951,140890650873.5962,5493697393.204302,0,False
30,0.04872271593771248,6.329535088918329,100.31701260457376,24.98485732583418,55628016857.12701,176880251138.8037,4871938834.437375,0,False
31,0.0826577436399855,2.1696243501341024,144.34768851880295,25.697188067438887,55444495170.96451,137151908881.8978,6517835534.100464,0,False
32,0.11796357013299068,3.3298281224843915,268.75745493680694,22.763785092932064,56734661711.38951,139151430583.91577,5615980101.785652,0,False
33,0.05869057917263164,6.427199825409537,98.74275313682483,24.24023811034246,55826121989.61451,171841098824.26593,4837575451.111769,0,False
34,0.02932499369561819,2.58551664778601,297.00044564015093,23.4792228460924,56169848201.20201,169928047271.75397,5876989961.37738,0,False
35,0.34207398881872997,3.623205853970836,199.70003311740732,23.39090158468641,56355126318.13951,128016655361.97935,5617332178.711185,0,True
36,0.10997389308780332,2.5679472316367127,150.78989650306048,24.265350261350058,55822426272.36451,134665623564.12872,6146730206.478535,0,False
37,0.10159661506454114,0.5141396377640847,112.96121754332312,22.573727280490797,57034455724.37701,118471943026.66824,9132559037.364723,0,False
38,0.32704164183994955,0.7242980076683526,184.1310489349239,25.709010581648286,55441944038.16451,105074368581.76921,9306546888.590965,0,True
39,0.12474619722552958,6.403358795137015,228.8919097980176,25.99324709752283,55260000569.05201,154247976811.23026,4929402235.208042,0,False
40,0.19883381175322146,5.39652449723701,216.64186413140354,22.609558495418913,56977307781.88952,143108977554.22498,4965027891.911179,0,False
41,0.05352520921412784,3.9148094166379637,163.49324671903304,24.184270412816762,55852529079.73951,161431320589.67798,5396551774.6292925,0,False
42,0.15251133183254414,2.8304373057654946,267.02506739244745,24.946263345803686,55600302206.16451,131258474975.69081,6060877801.0638275,0,False
43,0.086476820228022,3.6533887783706076,107.71606134535861,24.90927683177527,55647193185.027016,147608375472.46295,5560843044.914368,0,False
44,0.16268706866176597,4.617630030243411,222.64328466243697,26.705740329591215,54914378691.73951,141933126663.42938,5366279683.966687,0,True
45,0.34094331240644316,5.448299260371572,192.73185181286394,26.55927439392906,55006497683.68951,137784366352.9452,5172912217.67358,0,True
46,0.3316764143070605,0.8871944036057999,215.5905065553828,22.86049764490241,56782093404.17701,106358875445.40614,8594735431.956821,0,True
47,0.19175746559083306,0.5441245563550001,198.93701325466344,24.745388820138015,55699017199.90201,108817278144.43896,9561128185.929699,0,False
48,0.16151941914982576,6.973435249072888,94.29239063284628,22.267736847864963,57358853496.47701,152060411531.00174,4650369851.86755,0,True
49,0.015902266245846355,0.749809082703883,101.98631106129073,25.588917069472743,55483712567.68951,173949879377.77527,7676062003.169718,0,False
50,0.0826795808592261,5.299660149953012,286.2122268559557,26.183191729807813,55164438285.8895,158116142221.8491,5140805821.4204235,0,False
51,0.21154612919524696,0.3559505813173839,115.36114868330557,22.986085567585466,56647540967.76451,106120794333.48642,10109930231.240814,0,False
52,0.20864704647539353,0.0553253435061033,84.51426765038862,22.909330751831725,56800557475.45201,103852974598.33987,11469840875.525276,0,False
53,0.3026963296887183,6.580370636115997,105.58487349266956,24.40715838685736,55791890452.60201,143256945279.66064,4858573808.094975,0,True
54,0.052693385072693194,2.861804674725261,294.1379570649922,25.742947641677564,55367746089.21451,154205436466.88928,5938973427.837177,0,False
55,0.059379609409328314,0.8161565669125043,248.51366236002363,22.518854250473364,57012859704.402016,133277857571.41312,8069016475.010665,0,False
56,0.033402990306659754,1.4831881958223931,192.7915695283733,22.28799888148002,57313638115.78951,155954692726.08182,6827414843.534227,0,False
57,0.3351412394340513,4.153861536223349,256.458347184398,23.15082832618727,56408342401.37701,131477411317.3654,5372275861.891845,0,True
58,0.16219798711196273,0.0698826327455877,142.17663842632604,26.372981736059238,55084417040.16451,107068461317.47035,11652339588.368397,0,True
59,0.03978544435318397,6.089283006832667,159.71944589279178,22.756998821313466,56899394266.41451,182209867858.18524,4809283581.7729025,0,False
60,0.31525589880904775,2.3922137468140345,273.7019469308218,24.812462721083758,55646910100.152016,119671440051.04955,6467885435.768987,0,True
61,0.22225200704634743,0.9147109802878387,270.5219262556234,23.144520552711114,56392802843.42701,110270579975.85666,8420724678.687966,0,False
62,0.07345262428671627,0.355565317401769,241.30160212232926,23.106358643608036,56494196562.28951,124067589837.33969,9467229044.598679,0,False
63,0.2940391549551822,5.224205073678718,161.48776130472038,22.633892193375054,57015041453.23951,138133371271.49426,5016557210.764994,0,True
64,0.24053899033918613,4.7530677010144355,126.94910194279666,25.696129254907305,55444495170.96451,137779252413.26062,5325002459.439317,0,False
65,0.04102871694130493,6.470720230962701,280.5738813338921,25.61150563735365,55444601522.27701,182819910546.41046,4887244458.620686,0,False
66,0.1554820462323178,5.539056458408236,280.7579173690794,25.446755882075294,55497008289.51451,147070972059.58795,5091203995.417532,0,False
67,0.031115997530895896,5.982765931885285,174.886988340279,24.30640495022368,55804934162.05201,189987205424.44647,4902135468.631983,0,False
68,0.08198614694754791,1.4933460354527717,261.4024902940346,25.61145944319312,55445035855.97701,131382128982.16068,7259958057.5709505,0,False
69,0.23019020603164955,0.868009813971036,190.72063470272468,26.9071268814971,54740896671.06451,109488428895.75664,8916165196.173645,0,True
70,0.3035849745795568,3.75691281323382,166.77943206022067,25.95837557904666,55278258887.61451,129822358150.65033,5683409117.740862,0,True
71,0.11906912309110175,5.1005573626659695,290.2158214901237,24.53859577211939,55747887509.61451,149549166886.0196,5142824474.379349,0,False
72,0.09087864610962379,2.3752614307155655,134.35174774628047,26.098816199276623,55214056490.20201,136855760884.90387,6371056462.575438,0,False
73,0.3016410247873712,1.7948068200471314,137.75556098566287,26.17033352830183,55182390499.03951,114964549436.50189,7210243135.487358,0,True
74,0.06009983619818863,1.6623226551943537,296.1089345012619,22.893911044980925,56562458431.527016,140395594943.03015,6755933647.58264,0,False
75,0.07539897284623714,6.794110874063229,118.79967325404806,23.10086402285825,56583666717.327,166573596625.6775,4735472437.846212,0,True
76,0.32634247013237394,3.61259584416792,299.50020428764356,26.606243493511066,54974486436.66451,128313226947.06891,5802108654.500193,0,True
77,0.11923248790488955,1.6914804152331928,217.40049717563375,22.277624731700673,57291315033.964516,125725815533.97601,6926688480.966643,0,False
78,0.2404828293207517,1.5546334986133767,171.497210075808,25.151714802709453,55587721896.92701,114968500740.50432,7416046346.909722,0,False
79,0.1699312521281964,6.687492728974362,237.21129849066168,26.568764901497183,54988434266.31451,150303632706.12103,4915691647.783532,0,True
80,0.2126122508851447,2.282560299144868,142.24097631606855,23.99775659968943,56001205882.48951,122569023336.1661,6472106305.31952,0,False
81,0.11534122166171985,2.325841310361815,94.2872370240839,25.47246800132035,55515946698.92701,131776741753.06348,6427604115.458907,0,False
82,0.053864687254815476,0.5050794749394022,280.9245712408513,26.042531419161257,55217724455.16451,133184468057.09378,9042356996.165874,0,False
83,0.3209455694351061,3.602483467646958,131.0547972669131,22.654495284381465,56997631945.71451,128402592501.72572,5567841480.653717,0,True
84,0.32176594032388284,6.056792003600093,103.17887641382814,26.24402939600033,55144377778.97701,140752238545.6461,5032383502.462679,0,True
85,0.05343205821340193,0.07535359718681156,144.49343423134178,25.525452366841723,55495905081.77701,129791615906.44983,10460837742.158527,0,False
86,0.30911283704504744,1.228834840536409,170.7759266748762,22.414273367406587,57217587273.36451,109865735152.0329,7824646752.13647,0,True
87,0.12218475890066936,1.7512110584699325,253.53005055976197,25.89355541226658,55276321658.7645,125805853372.88504,7054505060.374363,0,False
88,0.04062499803563731,4.479638297123363,157.95237467013104,23.94242349259849,56029202715.28951,173243264989.45975,5218258721.688538,0,False
89,0.2484576687493995,3.528264122097871,198.48067833205624,26.70216898231235,54915016474.93951,130254432995.3202,5813530532.26174,0,False
90,0.14262151764024325,4.403834032352319,95.71136098297323,24.155290429124612,55867383450.13951,142782525929.081,5302382694.122447,0,False
91,0.0890347397631398,4.0649517940600015,247.17678227226156,23.845122166847798,56036110627.15201,149631683580.92975,5383934324.990489,0,False
92,0.3226619620368764,6.748969999890663,242.6658569781342,25.433519971470943,55525798501.00201,143310893098.43356,4887440513.155586,0,True
93,0.25264772584772616,3.0871349778114197,194.95750449326914,26.952907516440074,54723495850.45201,126991455830.14005,6049064577.94444,0,True
94,0.15429636818801767,1.1516849646607634,286.63050863392414,24.51036995217499,55748532345.21451,116869160026.76367,7943573367.274851,0,False
95,0.3095987363867292,0.1546624782809528,293.79143377414016,23.620316829038458,56122726085.23951,100819178043.51903,11222522857.45173,0,True
96,0.32676457708185447,1.2006771125257398,206.27406485647919,25.199496876352775,55572835205.50201,109152548858.33495,8089366549.866909,0,True
97,0.12419330912858989,1.7266653268206098,193.3838121706193,23.110042903954906,56554889637.85201,125320905073.29817,6933658787.057377,0,False
98,0.11464981923266135,0.8142905262947762,132.5948571969505,24.3201180722944,55810483979.202,118751525708.75963,8507822254.925143,0,False
99,0.02321582830367456,5.89662203505802,164.4892998482518,26.56162857133994,55007135466.88951,199809476762.2276,4959395467.366879,0,False
100,0.30265458789794486,0.3054977689190237,154.5008297830377,26.149773264555137,55192456137.06451,102218589511.66316,10840768986.760553,0,True
101,0.1877072037678412,3.2075619467486356,104.17338707002222,24.811612490834474,55681351525.93951,131230519026.95642,5846255613.687015,0,False
102,0.27383160794020045,4.030371355204986,110.02593792926407,23.635904095160953,56277075357.47701,132457133046.39484,5459819448.179696,0,True
103,0.1853252633000586,2.958480867745401,191.59252920946594,25.31003910479301,55558337826.17701,129559342620.68878,6026229278.955425,0,False
104,0.16248614832042824,5.249075924461255,134.024226813212,26.077238751005147,55224810940.07701,145127950118.76578,5174712189.686393,0,False
105,0.18001064886079998,5.687664715600187,272.04524734289737,26.47332392295491,55033690440.28951,145567823728.90094,5101570051.504704,0,True
106,0.13695563608806693,2.467535635739157,279.429682429491,24.88165500545884,55623900880.71451,130045028774.58748,6299943221.913348,0,False
107,0.2767840382340577,5.5793440968929175,129.65163479322416,24.697381668846447,55719264557.16451,140188799496.15778,5058370134.272444,0,True
108,0.24290165796297492,6.564105550400141,231.4376594928558,25.70474401702444,55439646736.41451,145381461035.99557,4935857150.323816,0,True
109,0.16040750958891484,4.208422355303822,230.79093358427917,23.913329222746434,56040784474.86451,139869791178.48978,5386557429.091681,0,False
110,0.18811586501641092,0.09905738630090899,276.9895265714545,22.406661838569608,57020326815.85201,105422400367.34047,11098680635.199333,0,False
111,0.2088498822919129,1.3845116217097728,225.2429613819138,22.615607156753008,56967414332.98951,115030134780.3219,7477772399.583024,0,False
112,0.029759189623234504,0.42898497348568243,161.8248251199359,25.51251091114326,55503664670.72701,150388284953.97592,8740815809.698296,0,False
113,0.24607808809798354,4.848523274206248,173.82151329185174,25.877404707126495,55297887387.55201,138017977228.37305,5290858276.280505,0,False
114,0.15441354706974406,4.421854482637173,244.31124830159257,22.212510546754476,57326439422.95201,141690182664.0647,5179735022.736002,0,False
115,0.04485814790255449,6.828109121120617,238.55138893871452,22.311831621841474,57239522437.07701,181399218359.52118,4661248656.193142,0,True
116,0.017355029024412428,1.3868198869782553,92.95911106350437,26.692203263892164,54916929824.53951,176748256849.07364,6864861618.1832,0,False
117,0.06887141818725373,3.286250607680004,183.4463597407108,23.148062184939096,56520861603.55201,150387928777.4279,5648994273.313297,0,False
118,0.10166387986821775,2.6521863620602355,287.88245684363187,25.182878707995748,55546350820.45201,136849523541.76364,6146616831.678341,0,False
119,0.128176994906118,4.507335012017048,146.12844675370633,22.93711443546185,56770316250.88952,145170181082.71066,5214575466.821201,0,False
120,0.03325669728031294,4.726080283342593,205.84134933321866,25.444912595706263,55523832267.40201,181192862588.9519,5197463641.487397,0,False
121,0.191765922502852,4.890545621805774,144.8287239878861,24.986559427537372,55627040167.22701,141139457915.8171,5224029413.155473,0,False
122,0.026553345685945376,6.448329030711439,153.92862304873452,23.480872117861384,56317657844.16451,197562465842.30606,4812679126.472986,0,False
123,0.14777679076204553,0.22346542930262192,203.34965426635978,24.236021013817385,55831324463.46451,109644943176.01341,10567256892.430405,0,False
124,0.24283685839593186,5.4910020341031,203.42514623939053,22.93420804390629,56738073574.939514,141149166693.1812,4978429838.423557,0,True
125,0.3136402224361801,0.04808263903267718,225.71341874298275,22.367395978153095,57185935980.21451,99893506220.42874,11672069513.260223,0,True
126,0.29883041820568457,3.2994253018713025,90.90221341061869,24.012370424689344,56004522716.3895,126961726229.70587,5807107766.281272,0,True
127,0.3204758591863846,1.7310074640930493,107.79069548921947,26.99823126852631,54714071087.68951,113914424704.87933,7350701635.3517685,0,True
128,0.04344154533887445,1.483558090562844,178.8792726952923,24.663831551913706,55726690404.289505,147826609299.2243,6971825706.743725,0,False
129,0.249623453526065,0.9108530254993201,187.70823101233196,22.909700926228368,56763332671.30201,109039102290.9653,8484259025.594659,0,True
130,0.12145524993466034,5.942544549708457,294.9004372648135,26.354671613826575,55084284258.43951,152918382105.8238,5027238963.904417,0,False
131,0.05680666962662648,6.23693238222143,158.01192919261717,22.165638479590683,57518314464.402016,172035176276.05548,4747340317.357889,0,False
132,0.299415368483186,6.234554121907808,85.20202594581913,26.143561426024565,55193268599.91451,142031978495.73093,4993026459.069629,0,True
133,0.2348088050254306,5.48317078790828,126.78951592724448,25.04545396487477,55611628568.464516,141464360920.8625,5092362816.881075,0,False
134,0.28206142636377896,0.6469628434233028,129.22872817400741,23.227004555226976,56514225274.22701,105650990314.76782,9242186298.774206,0,True
135,0.17533667465814368,1.7054228017648425,272.5282318343369,26.586158155986908,54980878262.7645,119926133593.2952,7265151335.417175,0,False
136,0.02396415715110614,2.0938196681159393,112.52037115261378,23.944953058911324,56033759573.23951,172315190198.5456,6197935316.701688,0,False
137,0.06997082733720615,3.828682573055202,252.82404135677643,26.4240140756341,55055084701.86451,153739253948.24066,5554999256.3616,0,False
138,0.2890044384749378,1.6120031394007484,279.69525786219447,22.384440566568454,57027043428.777016,113752717989.58759,7151453206.095886,0,True
139,0.12111792427906312,1.7715347042227678,152.08085312127298,26.14000714653009,55192456137.06451,126131921826.50633,7043378104.609645,0,False
140,0.17895164633803545,5.39028481253537,80.26807565560755,24.334847902679385,55814227607.50201,144393524905.32144,5067773842.56581,0,False
141,0.2852741690292355,0.38779772391936274,96.00523917612057,25.163466456149038,55590475144.07701,103389580063.68521,10331719494.76082,0,False
142,0.09059806768593874,3.24000064002929,267.4832311619499,23.408014174702284,56249934706.37701,143693443857.302,5672425754.584368,0,False
143,0.30918922547509053,0.30831344566555985,85.07750282424063,22.042994109914655,57690553567.86451,102095407254.84906,10404579825.76604,0,True
144,0.23590531547957147,2.0525925045430577,184.11674881165231,26.366551539601446,55099664689.18951,119491159162.85565,6873511287.56784,0,True
145,0.0708937125136667,6.383045172367637,141.6337440611679,25.012877276363497,55621360888.90201,166545082919.97815,4875026772.488956,0,False
146,0.2996877372933569,5.675065709610931,241.70118083204684,25.518966085456377,55478518431.88951,139858014026.51782,5090351519.287837,0,True
147,0.27427582952686447,5.2656816343650625,135.47777494984857,26.534818812253494,55041323348.839516,138949611019.65063,5212058866.793773,0,False
148,0.010221022039540444,3.49658663064831,235.5077655733038,24.428724982828566,55769781164.76451,211991625346.56195,5443102926.024752,0,False
149,0.32799494994914014,3.5112172690590944,204.82841004052676,23.47694842071233,56286690734.61451,127616152384.7378,5676239183.283795,0,True
150,0.18420266636500968,5.832930818325538,156.66664431143653,24.605401308858685,55748450907.58951,145883592146.29727,4991756320.582506,0,False
151,0.29697425591054405,6.433322455625985,93.04011803967525,23.578042966697634,56302390863.13951,142895672837.65942,4849814373.3062935,0,True
152,0.23081380985719166,6.960178079110988,109.68433534756683,24.5736890187677,55751728334.53951,147296868650.10965,4808142305.931454,0,True
153,0.26189282076127546,1.2297353212740871,186.42764696543162,26.197706276954463,55175822238.73951,111304836299.08961,8094759382.715974,0,True
154,0.0450675937946407,0.9763025883799861,273.4566984663057,26.153644477218958,55175568860.16451,142270442964.41107,7864362027.534481,0,False
155,0.3173438913139244,4.199127436055784,139.9173984117682,22.03184607950272,57687348717.81451,132208813495.71262,5271652041.932986,0,True
156,0.3412867574922472,4.903710728992453,154.59536657288902,24.489075564211984,55788112935.70201,135296603359.67973,5222792189.575625,0,True
157,0.15355290899909232,6.595704016513085,241.72441008057186,23.55910677597852,56221434750.964516,151433929753.7576,4795331172.678868,0,True
158,0.059554025065850974,3.053903325220705,198.67419918294206,25.26960783282808,55558333961.57701,152363630317.78192,5818348773.151089,0,False
159,0.06297282844582261,5.455704154204339,255.01794946067972,22.44693165562107,57022985314.82701,165706253606.91052,4894759288.704181,0,False
160,0.26607312657590887,0.42828382821971134,90.25087152868915,26.278027822116144,55128110742.81451,104352411190.91266,10302480864.04097,0,True
161,0.15812859027512496,2.307439544783512,186.75007215526978,25.846907768704156,55328137595.12701,126530828726.24078,6522972431.324735,0,False
162,0.17101275603897784,3.3355855818121043,231.9014519558211,23.86306227423545,56066887652.08951,133328683257.1546,5748377691.02222,0,False
163,0.22430342803982356,2.5387929505205853,244.21449283359652,26.773922993547853,54849508014.28951,124063921450.82455,6434206824.831839,0,True
164,0.11884848416069561,4.411976034626649,224.15735477186905,25.185932133818184,55579513175.68951,145946149355.1822,5354771411.102823,0,False
165,0.047473713248373454,6.431126253123622,297.2405895227845,26.900748129500784,54732627760.86451,178116636354.79724,4882579213.712408,0,True
166,0.29502355104446554,4.659957489698243,145.3240760948475,23.485866417248523,56318933410.56451,135294051153.47632,5238599935.975025,0,True
167,0.1960598126905387,6.221144006439735,241.13641178283976,22.375337605394478,57144396878.35201,146616309127.35507,4771014967.234671,0,True
168,0.1489260435533568,2.738578077466309,107.75288921469425,24.62595177639291,55751677329.73951,130909620017.86435,6097521997.481073,0,False
169,0.2596341592466082,0.8807381297060144,284.77940274102104,23.40910479057707,56248990915.52701,108388113436.42406,8553786480.928581,0,True
170,0.20900543456124684,0.4949615581377157,175.65502577456655,25.999030496715385,55261815848.35201,107396717296.13362,9914790523.219002,0,True
171,0.2829945210924099,5.381347573478005,135.92502853384414,23.608231402818745,56280391118.23951,139147752759.13654,5057792758.053329,0,True
172,0.32063519456415873,3.2178403676833676,195.89546564828618,26.155933122362896,55190542787.46451,125776358456.56174,5971747273.481399,0,True
173,0.34625294568665943,0.5097646581029613,86.4929127946551,25.845064347143364,55331132885.577,102842501563.28802,10027217629.022036,0,True
174,0.038510519645447924,3.712118027546879,134.15308825607002,24.269263090434883,55815721138.15201,169883253545.77594,5439956137.089574,0,False
175,0.01075565028752878,5.267671146701928,246.66018328345436,25.40844548899013,55520318802.402016,222649437595.39777,5058043983.168314,0,False
176,0.24100867699385847,4.865023366516969,151.65108331806385,24.503170499947842,55787548352.652016,138328508688.13077,5226696193.061175,0,False
177,0.03837223825692827,4.082769094939115,276.00960935826794,24.948483491563014,55599867872.46451,172515753120.92883,5350481819.852173,0,False
178,0.23123321367837998,4.350013934513225,210.2667298135012,24.16118335110566,55855373684.53951,136063329477.69893,5355664464.367157,0,False
179,0.017648500217733138,0.2559989441725884,265.69920047289077,24.23256733993695,55804535100.92701,166210201555.31104,8713970981.159115,0,False
180,0.16309135166052155,3.6676807696780536,120.63059889885912,23.801724663323267,56143958943.28951,136235814955.26982,5592876359.835495,0,False
181,0.17178091320241343,4.211718813819682,236.88190913603745,24.49193845702895,55768724844.21451,138915776862.6106,5409924322.069169,0,False
182,0.06592006327293566,4.34357450857295,179.44701088302338,23.249406383179,56463300591.32701,158542370659.10406,5251804274.0017605,0,False
183,0.07710201466341168,3.994374793420335,239.62113819969005,25.8179186768359,55357436074.75201,152461117070.5113,5486797534.133005,0,False
184,0.07948350684162861,0.4634323441460567,255.51922071614158,22.244939364653703,57224834662.97701,123176177287.19315,9126336313.120693,0,False
185,0.03746644150416637,0.38989361775475717,118.68414024130604,22.66186288229272,57002692559.08951,142758430164.32248,8829466452.321898,0,False
186,0.13574389694976186,1.5978161268284983,270.67343423323325,23.89370238359958,55990440571.18951,122707251111.64568,7136353825.368159,0,False
187,0.25728247509987345,5.75565523827081,282.7764612058364,23.381725037874943,56254118855.42701,141631034684.70447,4939047582.344177,0,True
188,0.1720178829639826,6.545353708400976,257.95526776680373,24.35968230422268,55762899168.06451,149558120266.042,4855199608.232657,0,False
189,0.2806365129209993,3.5491317681297296,231.76521790385536,26.868633864578662,54744755698.71451,129217743381.74426,5798181364.348498,0,True
190,0.16322204439179486,6.328168805486779,96.37786768205218,26.13045867114143,55208978587.03951,149543783298.07126,4950105658.027179,0,False
191,0.2617886185626511,1.4318515977180746,283.50529432804876,22.602621296508822,56806540986.06451,113077133741.59958,7404240371.014247,0,True
192,0.010832707317757082,2.353575185684859,191.27629188176843,25.633052777939994,55465029987.43951,200587701210.56882,5969251916.972691,0,False
193,0.07253096466944606,1.9158133933995183,247.01921944641666,24.997139053812038,55597100387.76451,137944227662.61493,6670183393.557919,0,False
194,0.27929925745370376,3.9354490772193347,89.7553925330773,22.92780998595941,56784861402.88952,131720917809.64355,5451910156.666635,0,False
195,0.2620603586478757,0.6580075233571409,196.22107823430935,25.32425987698106,55558173217.97701,106410145586.82095,9383745849.01394,0,False
196,0.2547033692930961,2.713337757966321,237.4375591609979,24.68564021812972,55699432153.67701,124121307356.03726,6184213868.310877,0,True
197,0.3297541768899764,3.9150250685885704,259.15046881581577,23.045749355866388,56465381239.56451,130149800603.7899,5455373770.37353,0,True
198,0.06527608412818181,4.6037869614911155,173.4859100981869,25.698628890232243,55441944038.16451,160303833624.0824,5285339397.469485,0,False
199,0.03650847574054075,1.711433755763681,225.2265059484108,26.329655043680276,55124921826.81451,155158156338.06027,6757316402.624328,0,False
200,0.20342767820613944,1.2416618500241883,110.36164062841395,22.799070899123187,56865451145.98951,114096191782.95673,7724543035.775575,0,False
201,0.16229382456128125,5.916109648222935,143.37863101199304,24.287092637182752,55815083354.95201,147966004976.5324,4953047709.802845,0,False
202,0.25564182321595785,3.9628673192691144,239.47696170696665,25.923197655093706,55285524995.7645,132720361177.99661,5586976348.303362,0,True
203,0.17572711249248973,0.22313107225407003,153.81715416632412,25.78513350422671,55385715428.68951,107225835369.57468,10873775797.567484,0,False
204,0.08229952711929459,6.19705971394279,145.0131641166584,24.148181985097512,55865038818.28951,162110303816.34354,4874815628.540381,0,False
205,0.3024020553763883,0.8427939880621015,236.74205210727814,25.968689372960945,55271661669.47701,106714107909.06209,8982720607.022455,0,True
206,0.2471299494076828,6.212058202765542,253.91388469743143,24.92337124143033,55606123483.11451,143860544458.4823,4930849424.189388,0,False
207,0.2147628267462851,6.425494738260543,159.02182172955088,24.408939343030283,55787971377.85201,146261906244.75763,4881209176.957031,0,True
208,0.1783637324393033,6.079407434727754,300.2484404299958,22.88614972042707,56583688394.72701,147306927838.39243,4826625296.845329,0,False
209,0.14614347234378444,2.435399717718224,160.52450229510274,25.067936776862627,55603948981.86451,128763135443.6098,6346226325.602612,0,False
210,0.21908041839514444,6.017760324482558,190.59890934030358,24.159898731379016,55856649250.93951,144443457669.01352,4937742475.751437,0,False
211,0.06044280129474193,2.465731733009864,300.6368270630056,25.581931383099125,55440773057.50201,147251450564.25537,6211813467.526104,0,False
212,0.3228015108004985,1.006216711929481,167.3241527167766,22.699532678799322,56947393991.16451,107590424189.98213,8290883427.917366,0,True
213,0.0261058296987337,5.9402209080282775,94.21669158647076,23.243593750613837,56490672601.60201,195888677493.45538,4873613183.963073,0,False
214,0.22930066480359573,1.3639132901710358,153.51954093488467,26.485421969913432,55049423296.18951,113805277240.50381,7835004206.881002,0,True
215,0.1978403208440976,6.1538199578993815,109.62497369431065,24.75426244892568,55706125190.65201,146238830637.2977,4937134280.251414,0,False
216,0.2323595075053655,1.1964797211813298,255.5625900964282,24.670103488780182,55686122104.527016,112212244577.53151,7983848188.489708,0,True
217,0.2894271448794925,0.08674517451891672,124.39178736354664,26.596225830867965,54985514417.0145,100839489002.62326,11964734501.464113,0,True
