,Insulation Thickness,ACH,SHADErad,SHADEtemp,Electricity:Facility,DistrictHeating:Facility,DistrictCooling:Facility,violation,pareto-optimal
209,0.2912548867419155,0.4611812444026975,289.66003084756096,24.230363097398172,54302320163.38951,113203028872.52248,10882209071.276299,0,True
210,0.22794185811150536,4.753474486020283,180.9707881229257,23.063245801365127,55042657405.11451,148959484098.0346,5689202048.596429,0,True
211,0.06556140700314127,2.168938991759025,100.01604802642689,23.32995051495506,54922196336.87701,152573636876.80728,6888210950.417251,0,False
212,0.23922834360480855,2.9460021582300846,164.66663394514597,25.427621024510586,54059306279.76451,136268437376.05225,6778936337.524783,0,True
213,0.32068184411207995,4.980138249548099,93.47090027661967,23.65534273036127,54733841228.50201,146827466903.76062,5707737545.052592,0,True
214,0.05176003857137463,4.312585871932497,239.79187358940763,22.162140448253545,55840519882.827,175742718912.79703,5563425988.825882,0,False
215,0.189621817575168,0.10595343044455652,221.033206901624,22.62776612287993,55404277395.777016,114847323513.41666,11830376855.473911,0,False
216,0.09935316861701654,3.591749306647999,89.16313894448014,25.386920399473855,54062971657.56451,154494568603.9767,6261143370.48353,0,False
217,0.34430003199392534,1.3555128765355975,90.71186064871097,22.372998094688,55692375601.30201,119477853212.82397,8239836838.604662,0,True
218,0.1200966269983309,3.2134498949955876,161.7531100230134,23.764014363683113,54655972804.03951,148000337420.06567,6353221822.234283,0,False
219,0.07833111817559466,1.7875451241496105,226.22525056464352,23.626617851594727,54711619059.289505,144837726851.0287,7371787966.903268,0,False
220,0.13895383212841772,1.8688159981706272,212.88440430515482,25.398125505681072,54057860707.41451,134324734090.94647,7666089060.235171,0,False
221,0.0681087826999709,4.509992384322706,135.70812708069593,26.673527272298415,53489681158.077,169375369656.12738,5956196932.055495,0,False
222,0.08218431447348817,2.813404586510551,188.3900045555761,22.596048530986817,55438826754.73951,152647737260.05154,6375977704.56503,0,False
223,0.23502268196955067,1.6117278206656456,260.86574565974905,26.58954917462676,53523774228.402,125144420742.13579,8369858112.858422,0,False
224,0.1392801975145922,1.947068647660973,169.0903814741642,24.429308000577777,54290742978.73951,134975082851.98674,7439480535.115743,0,False
225,0.23113721748546984,6.743923166610526,150.8763162172246,26.79659309990208,53406765939.96451,158002237290.4867,5557218310.625243,0,True
226,0.18577379365014407,5.75747723975609,87.31014821211575,22.09584935205791,56057367961.03951,156673125792.55612,5258983909.209552,0,False
227,0.2880319326325125,0.728539492765346,271.8655271500405,24.882188204696945,54137259138.28951,115550034957.83032,10073020407.22172,0,True
228,0.128019726907921,4.863023378950692,159.20808346702216,26.726145508089363,53449669933.56451,157801264525.19205,5940103653.642519,0,True
229,0.1435656534956236,2.1921735681073553,264.48562289511995,23.524075196997718,54661488596.23951,136649665898.96207,7078481286.194548,0,False
230,0.1877802862069436,5.034166886648555,149.1155318814621,25.625976848636256,53991773589.5145,152866374024.22375,5833923006.138628,0,False
231,0.09340165401116694,4.582630215260012,122.30437302050609,24.943036693491564,54143803498.077,162372984936.71487,5823579601.757099,0,False
232,0.34480677870890875,6.142042591498981,109.58020390958352,22.548007247000413,55516721706.47701,151738247268.38385,5260076777.644638,0,True
233,0.17802164954334904,3.0068834040153165,192.78017590565304,25.1592689080469,54100211643.589516,140253344222.2279,6661834370.902196,0,False
234,0.1775183166946902,4.484159205623718,266.759932649593,23.04308337953309,54907264161.36451,150498239056.7348,5735874320.803949,0,False
235,0.24679603166346137,5.310860390240587,265.4439396848992,26.34694793758401,53624088734.7645,151029287778.4287,5850091988.30703,0,True
236,0.24312531898738382,6.401782443647184,271.57335938383954,22.584415252913157,55291945031.46451,156096992694.14215,5202275096.601544,0,True
237,0.24747077706168902,3.8959702324460834,192.96230023047906,24.43635420411927,54287826352.78951,142779231180.4549,6145492044.883663,0,True
238,0.11485087461194926,0.7476418120035561,245.32418673102728,25.831633034080937,53879663850.43951,127798825684.63666,9733298770.009407,0,False
239,0.16901583181021423,3.648641759118863,282.9414838360028,24.805511552088912,54159372577.71451,145708293738.28827,6265476908.624783,0,False
240,0.3099404605895451,4.802400873072104,293.28931031149926,26.03922985692656,53761569187.41451,146143448424.0393,5981580237.613657,0,True
241,0.3560697034704219,3.494355359814751,261.6137119874033,26.761046855050612,53421833729.50201,136727857103.32246,6636675158.973642,0,True
242,0.3069712004782615,2.658004174395067,195.22944904298546,25.62515411210083,53988098163.21451,131586157485.96538,7056739907.514313,0,True
243,0.3036075364887223,4.383967253158285,191.1852395827736,22.485517198440103,55525561261.22701,143931352839.649,5740247808.532591,0,True
244,0.15083660188941178,4.111020673769195,232.38772223419485,24.100723642216256,54370986089.7645,150503110205.8736,5981345880.830118,0,False
245,0.3441141576479466,4.852047043006517,121.77794212127952,23.376518361063816,54873756120.5145,145545309124.71008,5711750356.5424,0,True
246,0.3587624336527079,1.2229712692867238,218.68636102978172,25.812094612577873,53901772064.577,117992123842.82431,9033836026.220484,0,True
247,0.1606408754442626,2.8080755361420935,196.5640664297204,24.3506943868427,54294535843.33951,140131404808.5423,6697338224.304682,0,False
248,0.11277316312303709,1.8751031179529791,271.5221513772708,24.338994380719054,54279852406.90201,137987136325.42834,7469333144.713911,0,False
249,0.053424709693763804,4.881786375000804,231.41629679490504,24.825545096143205,54174874049.01451,178337982598.19757,5670376572.830312,0,False
250,0.1256091658383121,6.617375448954581,294.02274541311704,25.51395790969967,53986351882.86451,166449556459.90784,5449040533.639181,0,True
251,0.09016124961709165,0.658846097834682,203.48366205741024,24.959937820801347,54138867228.02701,131833190451.74094,9659937067.09009,0,False
252,0.12622326477351792,5.270468523029558,214.82086729684812,25.462597012347974,54043583741.12701,160256880130.8618,5724687981.329036,0,False
253,0.05177278939798805,6.687200232444851,206.3122279053859,23.676278168845254,54666252564.43951,188274414327.57587,5230003008.774627,0,True
254,0.34583064990022055,1.170535107399258,284.23686614158174,26.032402986126193,53766719554.41451,117812257946.4538,9187559366.254765,0,True
255,0.23760995087713044,1.0208143050836176,81.32320489813384,24.705931731332054,54230621063.7645,119903323043.98944,9173811037.889153,0,False
