,Insulation Thickness,ACH,SHADErad,SHADEtemp,Electricity:Facility,DistrictHeating:Facility,DistrictCooling:Facility,violation,pareto-optimal
216,0.04342712481110873,6.322194701325426,161.35020694517186,25.542433054241297,79147706239.602,199570387892.09528,3471674071.4382725,0,False
217,0.05777949509104349,1.1720704386479666,117.87189297936726,23.836224484597444,79599107313.477,157379054848.71625,5347788884.965689,0,False
218,0.05973720803193667,6.0502082774089505,81.05041300433955,23.257271352288374,79854285388.30202,189065337516.45816,3551482443.607499,0,False
219,0.04769296658105291,2.2880146366959098,82.4090938827296,24.66170442891565,79337807798.20201,172471245223.4329,4416821812.480436,0,False
220,0.2583200926485165,4.103822586791448,218.3636221881655,24.405830201452115,79367811258.96451,153461668949.80875,3656427278.312696,0,False
221,0.29347458578696634,1.8819161843573382,207.18867283236273,23.266530792515645,79819262175.852,136504381049.25568,4674994676.213598,0,False
222,0.05277552975666538,0.6901354543336661,149.5006850707711,26.009217164813357,79017251418.477,155551794972.6967,5863731976.794808,0,False
223,0.057071321756297304,5.5325037299862085,275.99578812359573,22.43800768432347,80226527201.9145,188172812129.9281,3621074615.1259956,0,False
224,0.26636974536502417,0.4604600625942392,198.25035749434872,23.756077692288635,79592663776.977,125002704422.01718,6685425777.660343,0,False
225,0.17253458187923448,5.400387704763595,194.69718058120003,25.760333191338606,79090281900.3645,164497104225.43417,3376075522.3620577,0,False
226,0.30100245948566656,6.188351426060453,94.3160919390807,24.927971468262424,79275446907.21451,161126630109.2191,3297627532.6415973,0,False
227,0.22288498141666593,3.9415450120297644,296.09744810685226,26.81579319937543,78741438545.6145,154058165891.14282,3525396472.6031394,0,True
228,0.1648147576331083,3.3505863418474267,121.57206957376982,26.43066263363835,78886559042.46451,154187327318.1703,3741078434.3874245,0,False
229,0.29825194330270904,5.31312175893862,242.83153270436944,25.87093893090126,79033528738.602,157912870762.05893,3339561200.341533,0,False
230,0.12330076062752919,6.779548910632097,284.93759860109174,24.204618740000868,79393192952.5395,175005495942.4917,3327594888.8131323,0,False
231,0.23178865085514128,2.6319295437133783,286.9992069772542,22.966378132819194,79886634045.77701,144863072656.15262,4213349602.1443825,0,False
232,0.23202762531214352,3.1045327820919333,186.17969982577054,25.35543933545791,79194282679.26451,148294466676.823,3898175623.1132445,0,False
233,0.059056277094330874,0.2228406078209887,203.19862101369878,26.95825826132476,78672779326.4895,148524380538.6044,6771754665.453921,0,True
234,0.2653067431166791,2.9231784634263285,259.63501158238466,25.219777021230357,79201949890.302,145656985224.14563,3963187760.462778,0,False
235,0.04698304968447063,1.3296462810992213,179.99034363359817,25.899308072081144,79036863060.62701,164438283393.91058,5024622588.921416,0,False
236,0.09949076720167527,1.0726603493194438,219.26668000673536,23.50797873604683,79706582747.57701,144081776071.68207,5499376901.18526,0,False
237,0.29869260528382174,1.5294740636105288,168.0099247042204,24.50345315333581,79364131498.7145,133286390041.62776,4894360499.493074,0,True
238,0.11624751335821674,2.3374745140906983,99.67979270884224,26.657059188757813,78812811602.23952,152194883932.86343,4152513201.2521334,0,False
239,0.09538822202555255,2.777142391895535,280.95505077798396,23.169827082009487,79795574236.4895,159430524100.2356,4191628161.8384557,0,False
240,0.19791279876110743,0.9169901721214833,97.37625776589701,23.656494452781445,79671542865.21451,132048931748.06915,5750718348.941366,0,False
241,0.04212486604081106,5.140728690497313,169.6677130778878,23.052718550769505,79920787172.9895,195341227472.12756,3729923251.5551753,0,False
242,0.156588827908011,6.9710529192285176,297.65226006179967,22.011869820092198,80484907834.26451,171602384755.0859,3332246892.6606493,0,False
243,0.19591976336165426,2.6913505669445152,83.88600587225123,25.302986150387618,79211608610.877,147209358580.3743,4076381322.6323,0,False
244,0.31319516008411724,1.1118505741562172,270.865988725355,24.297364852195994,79369502371.67702,129227167375.49335,5391265424.902286,0,True
245,0.3201637019692967,0.44430104289176353,216.46067340659252,23.52999701412613,79708466039.20201,123290146670.1932,6774315658.7186365,0,True
246,0.1704472934010519,3.6012376231798098,238.478908594229,24.242047971813932,79386680689.33951,155328698576.56537,3807225664.377237,0,False
247,0.12467936354217775,3.040804619493188,108.43612545703212,22.761183826514014,80140904963.57701,156370624212.3747,4109970462.1558056,0,False
248,0.19163273961057717,5.457398033428546,134.4698623451232,23.945396905817734,79540770686.76451,163284500760.17548,3471001453.917939,0,False
249,0.19674848935358027,5.364200093863755,95.28493645334476,23.476527834452575,79745893544.95201,162576393751.3564,3498222067.090706,0,False
250,0.05317952754395037,5.021466340455393,148.10008715895347,26.98461368050361,78670647867.177,187750805797.36087,3451037050.1221075,0,True
251,0.17344858337814673,6.052542160179284,242.0687056616324,24.5457125271339,79336243466.2395,166934970739.18756,3361878959.378709,0,False
252,0.3238460443559775,2.7713413710295445,117.00858295282632,22.377057621806724,80362209009.96451,142833100959.5996,4199228921.8770313,0,False
253,0.20496244731639648,0.4747511776867469,83.46239550218263,25.25156996806251,79216592801.9895,127815747072.1849,6513651002.859728,0,False
254,0.1366976474586223,4.110493153343534,252.2470676341533,24.467948566816155,79348663722.40201,161743225755.02563,3691565153.73385,0,False
255,0.26105855915608894,0.4418112393202216,244.9271725582626,24.62652221412045,79329151803.96451,125028345849.38972,6658140298.766287,0,False
